Document Name,Document Type,Scan Date,Invoice Number,Supplier Name,Buyer Name,Status,ERP Sync
SoniaTESTFILE.pdf,,20/05/2022,,,Not available,Under Process,
No Line items with tax total.pdf,Invoice,19/05/2022,1077939000,Sri Sai Bharat Gas Agency,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
55606_Rizwan_Testfile_Rejected.pdf,Credit Note,,0000161965,Agro Mech Industries,Sodexo India Services Private Limited,Processed,Successfully Exported
55606_Rizwan_Testfile_Rejected.pdf,,,,,Not available,Under Process,
55606_Rizwan_Testfile.pdf,Invoice,19/05/2022,0000161965,Agro Mech Industries,Sodexo India Services Private Limited,Exceptions Approved,
No Line items with tax total.pdf,Invoice,12/05/2022,10779390,PEERLESS HOSPITEX HOSPITAL AND RESEARCH CENTRE LIMITED,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
No Line items with tax total.pdf,Credit Note,12/05/2022,10779390,ProStar Services Inc DBA Parks Coffee,Sodexo India Services Private Limited,Processed,Not synced
55606_Rizwan_Testfile.pdf,,,,,Not available,Under Process,
55606_Rizwan_Testfile.pdf,,,,,Not available,Under Process,
No Line items with tax rate.pdf,Invoice,13/04/2022,111048,Arista Consulting LLC,SI-BONE  Inc.,Supplier Approval Pending,
No Line items without tax total.pdf,Invoice,13/04/2022,10780655,ProStar Services Inc DBA Parks Coffee,STUART HOSE AND PIPE COMPANY,Rejected,
No Line items with tax total.pdf,Invoice,13/04/2022,10779390,ProStar Services Inc,STUART HOSE AND PIPE COMPANY,Supplier Approval Pending,
No Line items without tax rate.pdf,,13/04/2022,,,Not available,Under Process,
Pankaj2022664680.pdf,Invoice,05/05/2022,I N3748/21-221,Mandeep Trading Co,SODEXO INDIA SERVICE PRIVATE LIMITED.,Exceptions Alert,
IRN_number.pdf,Invoice,04/05/2022,5220100037,New Aalim Mutton And Chicken Stall,SODEXO INDIA SERVICES PRIVATE LIMITED,Exceptions Alert,
IRN_number.pdf,Invoice,,5220100037,Sale Order No,SODEXO INDIA SERVICES PRIVATE LIMITED,Rejected,
J8411_101_136093_Invoice.pdf,Invoice,,J8411-101,iPortalis Aggregation Limited,SODEXO FOOD SOLUTION INDIA PVT LTD,Rejected,
9.pdf,Invoice,02/05/2022,SES/330/21-22,SRINIVASA ENGINEERING SOLUTIONS,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
9_2020_Sodexo_83_converted.pdf,Invoice,02/05/2022,083/2019-20,JANHAVI SITARAM DESAI,SODEXO FOOD SOLUTIONS INDIA PRIVATE LIMITED,Rejected,
SoniaTESTFILE03March_1.pdf,Invoice,03/03/2022,2021-22/38,THE MAHINDRA UNITED WORLD COLLEGE OF INDIA,Sodexo India Services Private Limited,Rejected,
2021668090.pdf,Invoice,30/04/2022,1229T071905627,metro cash and carry india pvt ltd-VND000051,SODEXO INDIA SERVICES PRIVATE LIMITED,Exceptions Approved,Not synced
TESTFILE03March_1.pdf,Invoice,30/04/2022,2021-22/38,THE MAHINDRA UNITED WORLD COLLEGE OF INDIA,Sodexo India Services Private Limited,Exceptions Approved,Not synced
Pankaj2022664680.pdf,Invoice,30/04/2022,I N3748/21-22,Mandeep Trading Co,SODEXO INDIA SERVICE PRIVATE LIMITED,Exceptions Approved,Not synced
3.pdf,Invoice,29/04/2022,6455,YAQOOB TANNERS,Sodexo Food Solutions India Pvt Ltd,Exceptions Approved,Not synced
No_Line_items_with_tax_rate.pdf,Invoice,,111048,Arista Consulting LLC,Not available,Supplier Approval Pending,
SoniaTESTFILE13Apr_2.pdf,Invoice,13/04/2022,MAR013,RAMESH KIRANA STORE,Sodexo India Services Private Limited,Supplier Approval Pending,
SoniaTESTFILE13Apr_1.pdf,Invoice,13/04/2022,MAR013,RAMESH KIRANA STORE,Sodexo India Services Private Limited,Supplier Approval Pending,
File_101.pdf,Invoice,,PIT 03,J&J Company,Michelin,Supplier Approval Pending,
SoniaTESTFILE13Apr_4.pdf,Invoice,13/04/2022,MAR013,RAMESH KIRANA STORE,Sodexo India Services Private Limited,Supplier Approval Pending,
SoniaTESTFILE12Apr_1.pdf,Invoice,12/04/2022,MAR013,RAMESH KIRANA STORE,Sodexo India Services Private Limited,Supplier Approval Pending,
TESTFILE03March_1.pdf,Invoice,03/03/2022,2021-22/38,THE MAHINDRA UNITED WORLD COLLEGE OF INDIA,Sodexo India Services Private Limited,Supplier Approval Pending,
SoniaTESTFILE12Apr_1.pdf,Invoice,12/04/2022,MAR013,RAMESH KIRANA STORE,Sodexo India Services Private Limited,Supplier Approval Pending,
Pankaj_Testfile.pdf,Invoice,,0000161965,GovNet Communications,Check An Invoice,Rejected,
Pankaj_Testfile.pdf,Invoice,,0000161965,GovNet Communications,Check An Invoice,Rejected,
SoniaTESTFILE03March_1.pdf,Invoice,29/04/2022,2021-22/38,THE MAHINDRA UNITED WORLD COLLEGE OF INDIA,Sodexo India Services Private Limited,Exceptions Alert,
Pankaj_Testfile.pdf,Invoice,,0000161965,GovNet Communications,Check An Invoice,Rejected,
2021955640.pdf,Invoice,23/04/2022,BINA/21-22/016,SHREE LOGISTICS,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
Sri_Balu_Onions_2.pdf,Invoice,23/04/2022,P357,SRI BALU ONIONS,Sodexo India Services Private Limited,Exceptions Alert,
tuk_Tuk_mother_dairy.pdf,Invoice,23/04/2022,1420,Tuk Tuk Sri Mother Dairy,Sodexo India Services Private Limited,Exceptions Alert,
SoniaTESTFILE.pdf,Invoice,23/04/2022,PPMS2005066,Pestonics Pest Managament Pvt Ltd,M/s. Sodexo India Services Private Limited,Exceptions Alert,
SoniaTESTFILE481.pdf,Invoice,07/01/2022,818,PestOTouch,Sodexo India Services Private Limited,Supplier Approval Pending,
SoniaTESTFILE644.pdf,Invoice,20/04/2022,BINA/21-22/016,Metro Cash and Carry India Pvt Ltd Delhi,Sodexo India Services Private Limited,Exceptions Approved,Synced
SoniaTESTFILE13Apr_5.pdf,Invoice,20/04/2022,1229T071905627,Metro Cash And Carry India Pvt Ltd East,SODEXO INDIA SERVICES INDIA PVT. LTD.,Exceptions Approved,Not synced
SoniaTESTFILE22_feb.pdf,Invoice,19/04/2022,CRRD001,metro cash and carry india pvt ltd-VND000051,Sodexo India Services Private Limited,Exceptions Approved,Not synced
SoniaTESTFILE07.pdf,Invoice,19/04/2022,OCT-0705/21-22,Purohit Food Products Pvt.Ltd,Sodexo India Services Pvt. Ltd.,Exceptions Approved,Synced
SoniaTESTFILE13Apr_3.pdf,Invoice,14/04/2022,MAR013,RAMESH KIRANA STORE,SODEXO INDIA SERVICES PVT. LTD.,null,
SoniaTESTFILE13Apr_6.pdf,Invoice,14/04/2022,MAR013,RAMESH KIRANA STORE,SODEXO INDIA SERVICES PVT. LTD.,Exceptions Approved,Synced
RAM_Sodexo.pdf,Invoice,13/04/2022,MAR0132,RAMESH KIRAA STORES,SODEXO INDIA SERVICES PVT. LTD,null,
PO_Slash.pdf,Invoice,12/04/2022,FEB-0092/21-22,Purohit Food Products Pvt.Ltd,Sodexo India Services Private Limited,Exceptions Approved,Synced
2022224570_1.pdf,Invoice,12/04/2022,FEB-0092/21-22,Purohit Food Products Pvt.Ltd,Sodexo India Services Private Limited,Exceptions Approved,Synced
03_07_2022_230.87.PDF,Invoice,12/04/2022,10780655,Compact Hometel India Pvt Ltd,Sodexo India Services Private Limited,Exceptions Approved,Synced
No_Line_items_without_tax_rate.pdf,Invoice,12/04/2022,1188670,Compact Hometel India Pvt Ltd,Sodexo India Services Private Limited,Exceptions Approved,Synced
No_Line_items_without_tax_total.PDF,Invoice,12/04/2022,1078065598,Compact Hometel India Pvt Ltd,Sodexo India Services Private Limited,Exceptions Approved,Synced
No_Line_items_with_tax_rate.pdf,Invoice,12/04/2022,111048,Compact Hometel India Pvt Ltd,Sodexo India Services Private Limited,Exceptions Approved,Synced
No_Line_items_with_tax_total.PDF,Invoice,12/04/2022,1077939076,ALPHA METALLURGICAL & ANALYTICAL LABORATORY,Sodexo India Services Private Limited,Exceptions Approved,Synced
No_Line_items.PDF,Invoice,12/04/2022,107793904,Compact Hometel India Pvt Ltd,Sodexo India Services Private Limited,null,
03_07_2022_61.23.PDF,Invoice,12/04/2022,10779390,Fresh And Honest Cafe Limited-VND000020,STUART HOSE AND PIPE COMPANY,Rejected,
iq251777990_Or1dFUUlHkiO.pdf,Invoice,11/04/2022,FOOD22/KO/S00269,Empire Industries Ltd,SODEXO INDIA SERVICES PRIVATE LIMITED,Exceptions Approved,Synced
RAM_Sodexo.pdf,Invoice,11/04/2022,MAR013,RAMESH KIRANA STORE,SODEXO INDIA SERVICES PVT. LTD.,Exceptions Approved,Synced
Pankaj_Testfile.pdf,Invoice,08/04/2022,0000161965,Kromme Technologies P Ltd,Not available,Exceptions Approved,
DGS_Enterprose.pdf,Invoice,23/03/2022,3337,DGS ENTERPRISE,SODEXO INDIA SERVICES PVT LTD,Exceptions Approved,Synced
Sri_Balu_onions.pdf,Invoice,23/03/2022,P358,SRI BALU ONIONS,Sodexo India Services Private Limited,Rejected,
SoniaTESTFILE645.pdf,Invoice,23/03/2022,BINA/21-22/016,P. S. SAWANT and COMPANY,M/s. Sodexo India Services Private. Limited,Exceptions Approved,Synced
SoniaTESTFILE8feb_2.pdf,Invoice,23/03/2022,2021-22/38,P. S. SAWANT and COMPANY,M/s. Sodexo India Services Private. Limited,Exceptions Approved,Synced
2.pdf,Invoice,23/03/2022,CN200622 MAY20,P. S. SAWANT and COMPANY,Sodexo India Services Private Limited,Exceptions Approved,Not synced
Sri_Balu_onions.pdf,Invoice,23/03/2022,P358,P. S. SAWANT and COMPANY,Sodexo India services Pvt Ltd,Exceptions Approved,Synced
sodexofile.pdf,Invoice,22/03/2022,S/21-22/10921,P. S. SAWANT and COMPANY,Sodexo India Services Private Limited,Exceptions Approved,Synced
132463_2022901930.pdf,Invoice,22/03/2022,6645,P S SAWANT AND COMPANY,Sodexo India Services Private Limited,Exceptions Approved,Synced
132463_2022901930.pdf,Invoice,21/03/2022,6645,Mother Dairy Fruit And Vegitable,Sodexo India Services Pvt. Limited,Exceptions Approved,Synced
SoniaTESTFILE21Mar_1.pdf,Invoice,21/03/2022,2021-22/38,THE MAHINDRA UNITED WORLD COLLEGE OF INDIA,Sodexo India Services Private Limited,Rejected,
gsoperating_prod_APINVEE_Services_52300_dlqadprod_67969.tif,Invoice,,1277257,SOLUTION INDUSTRIES,GEXPRO SERVICES,Rejected,
SoniaTESTFILE17Mar_1.pdf,Invoice,21/03/2022,2021-22/38,THE MAHINDRA UNITED WORLD COLLEGE OF INDIA,Sodexo India Services Private Limited,Rejected,
132832_sample_640_426.jpeg,Invoice,,,,Not available,Rejected,
3.pdf,Invoice,08/04/2022,PPMS2005066,Pestonics Pest Managament Pvt Ltd,Sodexo Food Solutions India Pvt Ltd.,Exceptions Alert,
SoniaTESTFILE08Mar_1.pdf,Invoice,15/03/2022,PPS2005066,Pestonics Pest Managament Pvt Ltd,Sodexo India Services Private Limited,Exceptions Alert,
SoniaTESTFILE14Mar_1.pdf,Invoice,14/03/2022,2021-22/38,THE MAHINDRA UNITED WORLD COLLEGE OF INDIA,M/s. Sodexo India Services Private Limited,Exceptions Alert,
2021207220.pdf,Invoice,08/03/2022,461 JUN20,Ramachandra,Sodexo,Exceptions Alert,
2021207220.pdf,Invoice,08/03/2022,461 JUN20,Ramachandra,SODEXO,Exceptions Alert,
SoniaTESTFILE08Mar_1.pdf,Invoice,08/03/2022,PPMS2005066,Pestonics Pest Managament Pvt Ltd,m/s. SODEXO INDIA SERVICES Pvt LTD,Exceptions Alert,
2021164130.pdf,Invoice,08/03/2022,474 JUL20,Ramachandra,SODEXO,Exceptions Alert,
SoniaTest13.pdf,Invoice,08/03/2022,PPMS2005066,Pestonics Pest Managament Pvt Ltd,M/s. Sodexo India Services Private. Limited,Exceptions Alert,
2021864951.pdf,Invoice,08/03/2022,1229T071905627,Compact Hometel India Pvt Ltd,Sodexo India Services Pvt Ltd,Exceptions Alert,
2021629788.pdf,Invoice,08/03/2022,1229T081907230,metro cash and carry india pvt ltd-VND000051,SODEXO INDIA,Exceptions Alert,
SoniaTESTFILE25feb_1.pdf,Invoice,03/03/2022,2021-22/38,THE MAHINDRA UNITED WORLD COLLEGE OF INDIA,Sodexo India Services Private Limited,Exceptions Alert,
2022336650.pdf,Invoice,01/03/2022,0000161965,Shree Ganesh Bakery & Food Suppliers,Check An Invoice pvt,Exceptions Alert,
2021551603.pdf,Invoice,25/02/2022,2934800124,Bisleri International Pvt. Ltd,Sodexo India Services Private Limited,Exceptions Alert,
2021989460.pdf,Invoice,25/02/2022,TBPL/2021-22/167,Bisleri International Pvt. Ltd,SODEXO INDIA SERVICES PVT LTD,Exceptions Alert,
SoniaTESTFILE25feb_1.pdf,Invoice,25/02/2022,2021-22/38,COFFEE DAY GLOBAL LIMITED-VND000126,SODEXO INDIA SERVICES Pvt LTD,Exceptions Alert,
SoniaTESTFILE25feb_2.pdf,Invoice,25/02/2022,2021-22/38,COFFEE DAY GLOBAL LIMITED-VND000125,SODEXO INDIA SERVICES Pvt LTD,Exceptions Alert,
SoniaTESTFILE24_feb.pdf,Invoice,24/02/2022,022/21,OINESH N RAIKUNOLIA,SODEXO INDIA SERVICES PVT LTD.(GOA),Rejected,
SoniaTESTFILE22_feb.pdf,Invoice,22/02/2022,022/21,DINESH N RAIKUNDLIA,Sodexo India Services Private Limited,Rejected,
SoniaTESTFILE02.pdf,Invoice,28/01/2022,022/21,DINESH N RAIKUNDLIA,Sodexo India Services Pvt. Ltd.,Rejected,
SoniaTESTFILE21_feb.pdf,Invoice,21/02/2022,022/21,DINESH N RAIKUNDLIA,Sodexo India Services Pvt. Ltd.,Rejected,
SoniaTESTFILE8feb_2.pdf,Invoice,21/02/2022,2021-22/38,UWC MAHINDRA COLLEGE,M/s. Sodexo India Services Private. Limited.,Exceptions Approved,Synced
Invoice 5.pdf,Invoice,12/12/2021,022/211,DINESH N RAIKUNDLIA,Sodexo India Services Private Limited,Rejected,
4.pdf,Invoice,,032/211,DINESH N RAIKUNDLIA,Sodexo India Services Private Limited,Rejected,
5.pdf,Invoice,,ISL-001263/ 21-22,DINESH N RAIKUNDLIA,Sodexo India Services Private Limited,Supplier Approval Pending,
SoniaTESTFILE8feb_2.pdf,Invoice,08/02/2022,2021-22/38,Suman Enterprises,Sodexo India Services Private Limited,Exceptions Approved,Synced
SoniaTESTFILE8feb_2.pdf,Invoice,08/02/2022,2021-22/38,CHUBB ABLA CONTROL SYSTEMS LTD - AP,SODEXO INDIA SERVICES P LTD,Exceptions Approved,Not synced
1.pdf,Invoice,08/02/2022,0530RU2122NV,Hindustan Coca Cola Beverages Pvt Ltd-VND000218,M/s. SODEXO INDIA SERVICES PRIVATE LIMITED.,Exceptions Approved,Synced
SoniaTESTFILE8feb_2.pdf,Invoice,08/02/2022,2021-22/38,Bisleri International Pvt. Ltd,Sodexo India Services Private Limited,Rejected,
SoniaTESTFILE8feb_1.pdf,Invoice,08/02/2022,2021-22/380,BISLERI INTERNATIONAL PRIVATE LIMITED,SODEXO INDIA SERVICES P LTD,Rejected,
Suppliertest.pdf,Invoice,,,,Not available,Rejected,
SoniaTESTFILE1.TIf,,02/02/2022,,,Not available,Under Process,
SoniaTESTFILE1.TIFF,,02/02/2022,,,Not available,Under Process,
SoniaTESTFILE1.tiff,,02/02/2022,,,Not available,Under Process,
SoniaTESTFILE1.pdf,Invoice,02/02/2022,NP79506,SPACE REACH,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
SoniaTESTFILE02.pdf,Invoice,28/01/2022,022/21,DINESH N RAIKUNDLIA,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
SoniaTESTFILE01.pdf,Invoice,27/01/2022,OCT-0705/21-22,PUROHIT FOOD PRODUCTS PVT.LTD,Sodexo India Services Private Limited,Rejected,
SoniaTESTFILE01.pdf,Invoice,27/01/2022,OCT-0705/21-22,PUROHIT FOOD PRODUCTS PVT.LTD,Sodexo India Services Private Limited,Rejected,
SoniaTESTFILE01.pdf,Invoice,27/01/2022,OCT-0705/21-22,Tdkuta Retailers Private Limited,Sodexo India Services Private Limited,Supplier Approval Pending,
invoice_in_xlsx_format.xlsx,Invoice,27/01/2022,1011,DEV INFO Private Limited,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
EXCEL_FILE_FOR_UPLOADING_1_.xlsx,Invoice,25/01/2022,2934800124,Alpho Pest Control Pvt Ltd,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
EXCEL_FILE_FOR_UPLOADING_3_.xlsx,Invoice,,,,Not available,Rejected,
SoniaTESTFILE08.pdf,Invoice,24/01/2022,OCT-0705/21-22,Purohit Food Products Pvt.Ltd,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
3.pdf,Invoice,,HB/KA/21-22/1130,EATGOOD TECHNOLOGIES PRIVATE LIMITED,Sodexo India Services Pvt. Ltd.,Supplier Approval Pending,
3.pdf,Invoice,24/01/2022,HB/KA/21-22/1130,EATGOOD TECHNOLOGIES PRIVATE LIMITED,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
SoniaTESTFILE06.pdf,Invoice,21/01/2022,OCT-0705/21-22,Purohit Food Products Pvt.Ltd,Sodexo India Services Pvt. Ltd.,Rejected,
SoniaTESTFILE05.pdf,Invoice,24/01/2022,OCT-0705/21-22,Purohit Food Products Pvt.Ltd,Sodexo India Services Private Limited,Rejected,
4.pdf,Invoice,24/01/2022,022/21,DINESH N RAIKUNDLIA,Sodexo India Services Private Limited,Rejected,
SoniaTESTFILE03.pdf,Invoice,21/01/2022,645,YAQOOB TANNERS,Sodexo India Services Private Limited,Supplier Approval Pending,
SoniaTESTFILE05.pdf,Invoice,21/01/2022,OCT-0705/21-22,Purohit Food Products Pvt.Ltd,m/s Sodexo India Services Private Limited,Supplier Approval Pending,
4.pdf,Invoice,23/01/2022,022/21,DINESH N RAIKUNDLIA,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
3.pdf,Invoice,,645,YAQOOB TANNERS,Sodexo India Services Private Limited,Supplier Approval Pending,
4.pdf,Invoice,24/01/2022,022/21,DINESH N RAIKUNDLIA,Sodexo India Services Pvt. Ltd.,Rejected,
1.pdf,Invoice,,0530RU2122NV,Chennai Testing Laboratory Pvt Ltd,Sodexo India Services Private Limited,Supplier Approval Pending,
1.pdf,Invoice,,0530RU2122NV,Chennai Testing Laboratory Pvt Ltd,Sodexo India Services Private Limited,Supplier Approval Pending,
2021243640.pdf,Invoice,18/01/2022,OCT-0705/21-22,Purohit Food Products Pvt.Ltd,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
SoniaTESTFILE1.pdf,Invoice,18/01/2022,2934800124,GUJARAT CO-OPERATIVE MILK MARKETING FEDERATION LIMITED,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
2021243640.pdf,Invoice,23/01/2022,OCT-0705/21-22,Purohit Food Products Pvt.Ltd,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
Royalty_Invoice_Sep._2020.pdf,Invoice,21/01/2022,000226,Peerless,Sodexo India Services Private Limited,Rejected,
Pankaj2022664680.pdf,Invoice,18/01/2022,IN3748/21-222,Mandeep Trading Co,SODEXO INDIA SERVICE PRIVATE LIMITED,Rejected,
9.pdf,Invoice,14/01/2022,SES/330/21-22,SRINIVASA ENGINEERING SOLUTIONS,Sodexo India Services Private Limited,Exceptions Approved,Synced
6.pdf,Invoice,25/01/2022,59/2021-22,Likhita Transports,m/s. Sodexo India Services Private. Limited.,Exceptions Approved,Successfully Exported
SoniaTESTFILE481.pdf,Invoice,11/01/2022,818,TOUCH HYGIENE SERVICES PRIVATE LIMITED,Sodexo India Services Private Limited,Exceptions Approved,Successfully Exported
